./data/dtw3/validation/two/099d52ad_nohash_0.wav,two,099d52ad
./data/dtw3/validation/zero/3bdf05d3_nohash_0.wav,zero,3bdf05d3
./data/dtw3/validation/eight/7ca023e2_nohash_0.wav,eight,7ca023e2
./data/dtw3/validation/five/591d32f3_nohash_0.wav,five,591d32f3
./data/dtw3/validation/three/7fd25f7c_nohash_0.wav,three,7fd25f7c
./data/dtw3/validation/nine/099d52ad_nohash_0.wav,nine,099d52ad
./data/dtw3/validation/one/2e0d80f7_nohash_0.wav,one,2e0d80f7
./data/dtw3/validation/two/5b32733e_nohash_0.wav,two,5b32733e
./data/dtw3/validation/two/31f01a8d_nohash_0.wav,two,31f01a8d
./data/dtw3/validation/four/50ed8a7b_nohash_0.wav,four,50ed8a7b
./data/dtw3/validation/seven/10f2bb12_nohash_0.wav,seven,10f2bb12
./data/dtw3/validation/four/7eee5973_nohash_0.wav,four,7eee5973
./data/dtw3/validation/eight/66cff190_nohash_0.wav,eight,66cff190
./data/dtw3/validation/five/44c201dd_nohash_0.wav,five,44c201dd
./data/dtw3/validation/one/8910e5ef_nohash_0.wav,one,8910e5ef
./data/dtw3/validation/seven/171edea9_nohash_0.wav,seven,171edea9
./data/dtw3/validation/eight/099d52ad_nohash_0.wav,eight,099d52ad
./data/dtw3/validation/one/79b37d3a_nohash_0.wav,one,79b37d3a
./data/dtw3/validation/six/105e72bb_nohash_0.wav,six,105e72bb
./data/dtw3/validation/three/a9ca1818_nohash_0.wav,three,a9ca1818
./data/dtw3/validation/three/1942abd7_nohash_0.wav,three,1942abd7
./data/dtw3/validation/one/7c1d8533_nohash_0.wav,one,7c1d8533
./data/dtw3/validation/two/6c0f6493_nohash_0.wav,two,6c0f6493
./data/dtw3/validation/one/1e02ffc5_nohash_0.wav,one,1e02ffc5
./data/dtw3/validation/zero/1a9afd33_nohash_0.wav,zero,1a9afd33
./data/dtw3/validation/four/7195ffa6_nohash_0.wav,four,7195ffa6
./data/dtw3/validation/nine/7fd25f7c_nohash_0.wav,nine,7fd25f7c
./data/dtw3/validation/two/bdee441c_nohash_0.wav,two,bdee441c
./data/dtw3/validation/seven/30276d03_nohash_0.wav,seven,30276d03
./data/dtw3/validation/six/66774579_nohash_0.wav,six,66774579
./data/dtw3/validation/eight/060cd039_nohash_0.wav,eight,060cd039
./data/dtw3/validation/six/9d32f10a_nohash_0.wav,six,9d32f10a
./data/dtw3/validation/zero/0e17f595_nohash_0.wav,zero,0e17f595
./data/dtw3/validation/three/8a90cf67_nohash_0.wav,three,8a90cf67
./data/dtw3/validation/six/16db1582_nohash_0.wav,six,16db1582
./data/dtw3/validation/six/7622d95b_nohash_0.wav,six,7622d95b
./data/dtw3/validation/one/31f01a8d_nohash_0.wav,one,31f01a8d
./data/dtw3/validation/four/6c0f6493_nohash_0.wav,four,6c0f6493
./data/dtw3/validation/nine/a9f38bae_nohash_0.wav,nine,a9f38bae
./data/dtw3/validation/eight/31ac8b88_nohash_0.wav,eight,31ac8b88
./data/dtw3/validation/two/ab00c4b2_nohash_0.wav,two,ab00c4b2
./data/dtw3/validation/two/2d056836_nohash_0.wav,two,2d056836
./data/dtw3/validation/zero/7fd25f7c_nohash_0.wav,zero,7fd25f7c
./data/dtw3/validation/nine/a6d586b7_nohash_0.wav,nine,a6d586b7
./data/dtw3/validation/zero/88f8a99c_nohash_0.wav,zero,88f8a99c
./data/dtw3/validation/eight/439c84f4_nohash_0.wav,eight,439c84f4
./data/dtw3/validation/seven/73f20b00_nohash_0.wav,seven,73f20b00
./data/dtw3/validation/three/b17f5ba0_nohash_0.wav,three,b17f5ba0
./data/dtw3/validation/two/8a90cf67_nohash_0.wav,two,8a90cf67
./data/dtw3/validation/eight/27b9a84f_nohash_0.wav,eight,27b9a84f
./data/dtw3/validation/nine/6d818f6c_nohash_0.wav,nine,6d818f6c
./data/dtw3/validation/seven/a1dd919f_nohash_0.wav,seven,a1dd919f
./data/dtw3/validation/five/0e17f595_nohash_0.wav,five,0e17f595
./data/dtw3/validation/nine/1a73dcd1_nohash_0.wav,nine,1a73dcd1
./data/dtw3/validation/two/060cd039_nohash_0.wav,two,060cd039
./data/dtw3/validation/seven/65ec06e5_nohash_0.wav,seven,65ec06e5
./data/dtw3/validation/seven/64e48f55_nohash_0.wav,seven,64e48f55
./data/dtw3/validation/two/86478fab_nohash_0.wav,two,86478fab
./data/dtw3/validation/zero/6940f7f3_nohash_0.wav,zero,6940f7f3
./data/dtw3/validation/eight/66774579_nohash_0.wav,eight,66774579
./data/dtw3/validation/nine/64e48f55_nohash_0.wav,nine,64e48f55
./data/dtw3/validation/seven/3e2ba5f7_nohash_0.wav,seven,3e2ba5f7
./data/dtw3/validation/seven/57cb3575_nohash_0.wav,seven,57cb3575
./data/dtw3/validation/six/8523766b_nohash_0.wav,six,8523766b
./data/dtw3/validation/four/3de53d23_nohash_0.wav,four,3de53d23
./data/dtw3/validation/eight/0d82fd99_nohash_0.wav,eight,0d82fd99
./data/dtw3/validation/zero/a6d586b7_nohash_0.wav,zero,a6d586b7
./data/dtw3/validation/four/0e17f595_nohash_0.wav,four,0e17f595
./data/dtw3/validation/nine/6a27a9bf_nohash_0.wav,nine,6a27a9bf
./data/dtw3/validation/nine/8910e5ef_nohash_0.wav,nine,8910e5ef
./data/dtw3/validation/six/2a89ad5c_nohash_0.wav,six,2a89ad5c
./data/dtw3/validation/three/9db2bfe9_nohash_0.wav,three,9db2bfe9
./data/dtw3/validation/one/44bc77f7_nohash_0.wav,one,44bc77f7
./data/dtw3/validation/five/9cde5de8_nohash_0.wav,five,9cde5de8
./data/dtw3/validation/nine/525eaa62_nohash_0.wav,nine,525eaa62
./data/dtw3/validation/two/1e02ffc5_nohash_0.wav,two,1e02ffc5
./data/dtw3/validation/four/3e2ba5f7_nohash_0.wav,four,3e2ba5f7
./data/dtw3/validation/eight/067f61e2_nohash_0.wav,eight,067f61e2
./data/dtw3/validation/eight/989a2213_nohash_0.wav,eight,989a2213
./data/dtw3/validation/three/32ad5b65_nohash_0.wav,three,32ad5b65
./data/dtw3/validation/one/30276d03_nohash_0.wav,one,30276d03
./data/dtw3/validation/two/3a929277_nohash_0.wav,two,3a929277
./data/dtw3/validation/three/6f5b4d3d_nohash_0.wav,three,6f5b4d3d
./data/dtw3/validation/four/31f01a8d_nohash_0.wav,four,31f01a8d
./data/dtw3/validation/two/ab1299bb_nohash_0.wav,two,ab1299bb
./data/dtw3/validation/zero/1a73dcd1_nohash_0.wav,zero,1a73dcd1
./data/dtw3/validation/two/067f61e2_nohash_0.wav,two,067f61e2
./data/dtw3/validation/four/30276d03_nohash_0.wav,four,30276d03
./data/dtw3/validation/nine/541120c7_nohash_0.wav,nine,541120c7
./data/dtw3/validation/two/64e48f55_nohash_0.wav,two,64e48f55
./data/dtw3/validation/eight/a69b9b3e_nohash_0.wav,eight,a69b9b3e
./data/dtw3/validation/two/439c84f4_nohash_0.wav,two,439c84f4
./data/dtw3/validation/five/525eaa62_nohash_0.wav,five,525eaa62
./data/dtw3/validation/one/026290a7_nohash_0.wav,one,026290a7
./data/dtw3/validation/eight/93cf902e_nohash_0.wav,eight,93cf902e
./data/dtw3/validation/eight/65ec06e5_nohash_0.wav,eight,65ec06e5
./data/dtw3/validation/four/93cf902e_nohash_0.wav,four,93cf902e
./data/dtw3/validation/four/264f471d_nohash_0.wav,four,264f471d
./data/dtw3/validation/one/b00dff7e_nohash_0.wav,one,b00dff7e
./data/dtw3/validation/two/7195ffa6_nohash_0.wav,two,7195ffa6
./data/dtw3/validation/one/1aed7c6d_nohash_0.wav,one,1aed7c6d
./data/dtw3/validation/five/3bdf05d3_nohash_0.wav,five,3bdf05d3
./data/dtw3/validation/six/52bfbce8_nohash_0.wav,six,52bfbce8
./data/dtw3/validation/six/52e228e9_nohash_0.wav,six,52e228e9
./data/dtw3/validation/five/ab7b5acd_nohash_0.wav,five,ab7b5acd
./data/dtw3/validation/seven/364c0853_nohash_0.wav,seven,364c0853
./data/dtw3/validation/four/067f61e2_nohash_0.wav,four,067f61e2
./data/dtw3/validation/six/368bedd4_nohash_0.wav,six,368bedd4
./data/dtw3/validation/one/364c0853_nohash_0.wav,one,364c0853
./data/dtw3/validation/nine/86402da1_nohash_0.wav,nine,86402da1
./data/dtw3/validation/seven/7c1d8533_nohash_0.wav,seven,7c1d8533
./data/dtw3/validation/nine/264f471d_nohash_0.wav,nine,264f471d
./data/dtw3/validation/seven/28ef2a01_nohash_0.wav,seven,28ef2a01
./data/dtw3/validation/zero/8a5acefd_nohash_0.wav,zero,8a5acefd
./data/dtw3/validation/four/2c727642_nohash_0.wav,four,2c727642
./data/dtw3/validation/four/9d32f10a_nohash_0.wav,four,9d32f10a
./data/dtw3/validation/two/b0f24c9b_nohash_0.wav,two,b0f24c9b
./data/dtw3/validation/five/67c7fecb_nohash_0.wav,five,67c7fecb
./data/dtw3/validation/two/32ad5b65_nohash_0.wav,two,32ad5b65
./data/dtw3/validation/three/826268f8_nohash_0.wav,three,826268f8
./data/dtw3/validation/four/57cb3575_nohash_0.wav,four,57cb3575
./data/dtw3/validation/zero/9db2bfe9_nohash_0.wav,zero,9db2bfe9
./data/dtw3/validation/zero/64e48f55_nohash_0.wav,zero,64e48f55
./data/dtw3/validation/five/9db2bfe9_nohash_0.wav,five,9db2bfe9
./data/dtw3/validation/one/264f471d_nohash_0.wav,one,264f471d
./data/dtw3/validation/eight/171b56dc_nohash_0.wav,eight,171b56dc
./data/dtw3/validation/three/5fadb538_nohash_0.wav,three,5fadb538
./data/dtw3/validation/three/6071a214_nohash_0.wav,three,6071a214
./data/dtw3/validation/four/41285056_nohash_0.wav,four,41285056
./data/dtw3/validation/three/48bfde8e_nohash_0.wav,three,48bfde8e
./data/dtw3/validation/nine/30276d03_nohash_0.wav,nine,30276d03
./data/dtw3/validation/five/1942abd7_nohash_0.wav,five,1942abd7
./data/dtw3/validation/five/6b81fead_nohash_0.wav,five,6b81fead
./data/dtw3/validation/one/3ef0f3ab_nohash_0.wav,one,3ef0f3ab
./data/dtw3/validation/six/10f2bb12_nohash_0.wav,six,10f2bb12
./data/dtw3/validation/five/31f01a8d_nohash_0.wav,five,31f01a8d
./data/dtw3/validation/seven/3837f3f3_nohash_0.wav,seven,3837f3f3
./data/dtw3/validation/four/6d0ad764_nohash_0.wav,four,6d0ad764
./data/dtw3/validation/one/2ce7534c_nohash_0.wav,one,2ce7534c
./data/dtw3/validation/nine/3ef0f3ab_nohash_0.wav,nine,3ef0f3ab
./data/dtw3/validation/seven/525eaa62_nohash_0.wav,seven,525eaa62
./data/dtw3/validation/six/6940f7f3_nohash_0.wav,six,6940f7f3
./data/dtw3/validation/one/73f20b00_nohash_0.wav,one,73f20b00
./data/dtw3/validation/eight/97ae8b25_nohash_0.wav,eight,97ae8b25
./data/dtw3/validation/eight/9ef5db3c_nohash_0.wav,eight,9ef5db3c
./data/dtw3/validation/two/538e1856_nohash_0.wav,two,538e1856
./data/dtw3/validation/three/0d82fd99_nohash_0.wav,three,0d82fd99
./data/dtw3/validation/three/30276d03_nohash_0.wav,three,30276d03
./data/dtw3/validation/zero/6a27a9bf_nohash_0.wav,zero,6a27a9bf
./data/dtw3/validation/zero/471a0925_nohash_0.wav,zero,471a0925
./data/dtw3/validation/five/9d32f10a_nohash_0.wav,five,9d32f10a
./data/dtw3/validation/six/0ea9c8ce_nohash_0.wav,six,0ea9c8ce
./data/dtw3/validation/one/7622d95b_nohash_0.wav,one,7622d95b
./data/dtw3/validation/eight/8a90cf67_nohash_0.wav,eight,8a90cf67
./data/dtw3/validation/six/826268f8_nohash_0.wav,six,826268f8
./data/dtw3/validation/four/9db2bfe9_nohash_0.wav,four,9db2bfe9
./data/dtw3/validation/two/7fd25f7c_nohash_0.wav,two,7fd25f7c
./data/dtw3/validation/nine/55feffd5_nohash_0.wav,nine,55feffd5
./data/dtw3/validation/two/3cc595de_nohash_0.wav,two,3cc595de
./data/dtw3/validation/one/4e6902d0_nohash_0.wav,one,4e6902d0
./data/dtw3/validation/three/471a0925_nohash_0.wav,three,471a0925
./data/dtw3/validation/three/3cc595de_nohash_0.wav,three,3cc595de
./data/dtw3/validation/three/88f8a99c_nohash_0.wav,three,88f8a99c
./data/dtw3/validation/eight/6940f7f3_nohash_0.wav,eight,6940f7f3
./data/dtw3/validation/seven/409c962a_nohash_0.wav,seven,409c962a
./data/dtw3/validation/three/605ed0ff_nohash_0.wav,three,605ed0ff
./data/dtw3/validation/four/56eb74ae_nohash_0.wav,four,56eb74ae
./data/dtw3/validation/one/a9ca1818_nohash_0.wav,one,a9ca1818
./data/dtw3/validation/zero/9d32f10a_nohash_0.wav,zero,9d32f10a
./data/dtw3/validation/one/a7dd45cf_nohash_0.wav,one,a7dd45cf
./data/dtw3/validation/eight/5fadb538_nohash_0.wav,eight,5fadb538
./data/dtw3/validation/three/936de313_nohash_0.wav,three,936de313
./data/dtw3/validation/five/4abefdf5_nohash_0.wav,five,4abefdf5
./data/dtw3/validation/five/2d056836_nohash_0.wav,five,2d056836
./data/dtw3/validation/five/29b81b73_nohash_0.wav,five,29b81b73
./data/dtw3/validation/zero/44c201dd_nohash_0.wav,zero,44c201dd
./data/dtw3/validation/zero/3cc595de_nohash_0.wav,zero,3cc595de
./data/dtw3/validation/three/3903b558_nohash_0.wav,three,3903b558
./data/dtw3/validation/five/a9f38bae_nohash_0.wav,five,a9f38bae
./data/dtw3/validation/eight/50f55535_nohash_0.wav,eight,50f55535
./data/dtw3/validation/seven/23ad12d8_nohash_0.wav,seven,23ad12d8
./data/dtw3/validation/five/53d5b86f_nohash_0.wav,five,53d5b86f
./data/dtw3/validation/seven/8910e5ef_nohash_0.wav,seven,8910e5ef
./data/dtw3/validation/five/1aed7c6d_nohash_0.wav,five,1aed7c6d
./data/dtw3/validation/eight/7c1d8533_nohash_0.wav,eight,7c1d8533
./data/dtw3/validation/zero/8335f893_nohash_0.wav,zero,8335f893
./data/dtw3/validation/zero/5b32733e_nohash_0.wav,zero,5b32733e
./data/dtw3/validation/four/96c67073_nohash_0.wav,four,96c67073
./data/dtw3/validation/eight/30276d03_nohash_0.wav,eight,30276d03
./data/dtw3/validation/three/4e6902d0_nohash_0.wav,three,4e6902d0
./data/dtw3/validation/six/1942abd7_nohash_0.wav,six,1942abd7
./data/dtw3/validation/six/6b81fead_nohash_0.wav,six,6b81fead
./data/dtw3/validation/five/026290a7_nohash_0.wav,five,026290a7
./data/dtw3/validation/nine/9190045a_nohash_0.wav,nine,9190045a
./data/dtw3/validation/seven/8335f893_nohash_0.wav,seven,8335f893
./data/dtw3/validation/nine/605ed0ff_nohash_0.wav,nine,605ed0ff
./data/dtw3/validation/seven/0ea9c8ce_nohash_0.wav,seven,0ea9c8ce
./data/dtw3/validation/one/257e17e0_nohash_0.wav,one,257e17e0
./data/dtw3/validation/one/39afb88e_nohash_0.wav,one,39afb88e
./data/dtw3/validation/five/30f6e665_nohash_0.wav,five,30f6e665
./data/dtw3/validation/seven/8b775397_nohash_0.wav,seven,8b775397
./data/dtw3/validation/seven/026290a7_nohash_0.wav,seven,026290a7
./data/dtw3/validation/zero/54d9ccb5_nohash_0.wav,zero,54d9ccb5
./data/dtw3/validation/two/45692b02_nohash_0.wav,two,45692b02
./data/dtw3/validation/eight/2296b1af_nohash_0.wav,eight,2296b1af
./data/dtw3/validation/one/24cab2cb_nohash_0.wav,one,24cab2cb
./data/dtw3/validation/four/6071a214_nohash_0.wav,four,6071a214
./data/dtw3/validation/zero/439c84f4_nohash_0.wav,zero,439c84f4
./data/dtw3/validation/two/b1426003_nohash_0.wav,two,b1426003
./data/dtw3/validation/eight/2e0d80f7_nohash_0.wav,eight,2e0d80f7
./data/dtw3/validation/two/591d32f3_nohash_0.wav,two,591d32f3
./data/dtw3/validation/nine/66cff190_nohash_0.wav,nine,66cff190
./data/dtw3/validation/seven/067f61e2_nohash_0.wav,seven,067f61e2
./data/dtw3/validation/two/b5eb4f9b_nohash_0.wav,two,b5eb4f9b
./data/dtw3/validation/two/2296b1af_nohash_0.wav,two,2296b1af
./data/dtw3/validation/two/257e17e0_nohash_0.wav,two,257e17e0
./data/dtw3/validation/seven/3903b558_nohash_0.wav,seven,3903b558
./data/dtw3/validation/nine/258f4559_nohash_0.wav,nine,258f4559
./data/dtw3/validation/three/b0f24c9b_nohash_0.wav,three,b0f24c9b
./data/dtw3/validation/one/64e48f55_nohash_0.wav,one,64e48f55
./data/dtw3/validation/two/5fadb538_nohash_0.wav,two,5fadb538
./data/dtw3/validation/five/1bc45db9_nohash_0.wav,five,1bc45db9
./data/dtw3/validation/two/bfbd0e6b_nohash_0.wav,two,bfbd0e6b
./data/dtw3/validation/four/0ab3b47d_nohash_0.wav,four,0ab3b47d
./data/dtw3/validation/eight/794cdfc5_nohash_0.wav,eight,794cdfc5
./data/dtw3/validation/four/026290a7_nohash_0.wav,four,026290a7
./data/dtw3/validation/five/826268f8_nohash_0.wav,five,826268f8
./data/dtw3/validation/zero/9cde5de8_nohash_0.wav,zero,9cde5de8
./data/dtw3/validation/three/099d52ad_nohash_0.wav,three,099d52ad
./data/dtw3/validation/one/6940f7f3_nohash_0.wav,one,6940f7f3
./data/dtw3/validation/three/2296b1af_nohash_0.wav,three,2296b1af
./data/dtw3/validation/zero/3903b558_nohash_0.wav,zero,3903b558
./data/dtw3/validation/nine/6c0f6493_nohash_0.wav,nine,6c0f6493
./data/dtw3/validation/eight/62641b88_nohash_0.wav,eight,62641b88
./data/dtw3/validation/two/7ca023e2_nohash_0.wav,two,7ca023e2
./data/dtw3/validation/four/1816b768_nohash_0.wav,four,1816b768
./data/dtw3/validation/eight/3cc595de_nohash_0.wav,eight,3cc595de
./data/dtw3/validation/zero/525eaa62_nohash_0.wav,zero,525eaa62
./data/dtw3/validation/five/0d82fd99_nohash_0.wav,five,0d82fd99
./data/dtw3/validation/seven/2e0d80f7_nohash_0.wav,seven,2e0d80f7
./data/dtw3/validation/one/099d52ad_nohash_0.wav,one,099d52ad
./data/dtw3/validation/seven/66774579_nohash_0.wav,seven,66774579
./data/dtw3/validation/four/8dc18a75_nohash_0.wav,four,8dc18a75
./data/dtw3/validation/four/258f4559_nohash_0.wav,four,258f4559
./data/dtw3/validation/two/9db2bfe9_nohash_0.wav,two,9db2bfe9
./data/dtw3/validation/six/2c727642_nohash_0.wav,six,2c727642
./data/dtw3/validation/seven/79b37d3a_nohash_0.wav,seven,79b37d3a
./data/dtw3/validation/one/439c84f4_nohash_0.wav,one,439c84f4
./data/dtw3/validation/zero/099d52ad_nohash_0.wav,zero,099d52ad
./data/dtw3/validation/nine/0ea9c8ce_nohash_0.wav,nine,0ea9c8ce
./data/dtw3/validation/six/8dc18a75_nohash_0.wav,six,8dc18a75
./data/dtw3/validation/two/6f5b4d3d_nohash_0.wav,two,6f5b4d3d
./data/dtw3/validation/nine/39afb88e_nohash_0.wav,nine,39afb88e
./data/dtw3/validation/two/3ca784ec_nohash_0.wav,two,3ca784ec
./data/dtw3/validation/two/a1dd919f_nohash_0.wav,two,a1dd919f
./data/dtw3/validation/two/b433332a_nohash_0.wav,two,b433332a
./data/dtw3/validation/two/8335f893_nohash_0.wav,two,8335f893
./data/dtw3/validation/seven/538e1856_nohash_0.wav,seven,538e1856
./data/dtw3/validation/six/28ef2a01_nohash_0.wav,six,28ef2a01
./data/dtw3/validation/four/8910e5ef_nohash_0.wav,four,8910e5ef
./data/dtw3/validation/one/56eb74ae_nohash_0.wav,one,56eb74ae
./data/dtw3/validation/zero/66774579_nohash_0.wav,zero,66774579
./data/dtw3/validation/eight/0e17f595_nohash_0.wav,eight,0e17f595
./data/dtw3/validation/six/30276d03_nohash_0.wav,six,30276d03
./data/dtw3/validation/four/525eaa62_nohash_0.wav,four,525eaa62
./data/dtw3/validation/three/264f471d_nohash_0.wav,three,264f471d
./data/dtw3/validation/three/3ca784ec_nohash_0.wav,three,3ca784ec
./data/dtw3/validation/nine/0e17f595_nohash_0.wav,nine,0e17f595
./data/dtw3/validation/one/2296b1af_nohash_0.wav,one,2296b1af
./data/dtw3/validation/eight/105e72bb_nohash_0.wav,eight,105e72bb
./data/dtw3/validation/nine/171edea9_nohash_0.wav,nine,171edea9
./data/dtw3/validation/five/6d818f6c_nohash_0.wav,five,6d818f6c
./data/dtw3/validation/three/794cdfc5_nohash_0.wav,three,794cdfc5
./data/dtw3/validation/eight/8dc18a75_nohash_0.wav,eight,8dc18a75
./data/dtw3/validation/eight/86478fab_nohash_0.wav,eight,86478fab
./data/dtw3/validation/nine/45692b02_nohash_0.wav,nine,45692b02
./data/dtw3/validation/one/856eb138_nohash_0.wav,one,856eb138
./data/dtw3/validation/eight/ab00c4b2_nohash_0.wav,eight,ab00c4b2
./data/dtw3/validation/two/30276d03_nohash_0.wav,two,30276d03
./data/dtw3/validation/eight/171edea9_nohash_0.wav,eight,171edea9
./data/dtw3/validation/three/65ec06e5_nohash_0.wav,three,65ec06e5
./data/dtw3/validation/six/6d818f6c_nohash_0.wav,six,6d818f6c
./data/dtw3/validation/three/19b05529_nohash_0.wav,three,19b05529
./data/dtw3/validation/six/96c67073_nohash_0.wav,six,96c67073
./data/dtw3/validation/one/61bcb275_nohash_0.wav,one,61bcb275
./data/dtw3/validation/eight/41285056_nohash_0.wav,eight,41285056
./data/dtw3/validation/nine/65ec06e5_nohash_0.wav,nine,65ec06e5
./data/dtw3/validation/four/7c1d8533_nohash_0.wav,four,7c1d8533
./data/dtw3/validation/three/171edea9_nohash_0.wav,three,171edea9
./data/dtw3/validation/four/257e17e0_nohash_0.wav,four,257e17e0
./data/dtw3/validation/nine/66774579_nohash_0.wav,nine,66774579
./data/dtw3/validation/zero/23ad12d8_nohash_0.wav,zero,23ad12d8
./data/dtw3/validation/seven/6c0f6493_nohash_0.wav,seven,6c0f6493
./data/dtw3/validation/eight/591d32f3_nohash_0.wav,eight,591d32f3
./data/dtw3/validation/eight/826268f8_nohash_0.wav,eight,826268f8
./data/dtw3/validation/six/29b81b73_nohash_0.wav,six,29b81b73
./data/dtw3/validation/one/9190045a_nohash_0.wav,one,9190045a
./data/dtw3/validation/eight/53d5b86f_nohash_0.wav,eight,53d5b86f
./data/dtw3/validation/three/2e0d80f7_nohash_0.wav,three,2e0d80f7
./data/dtw3/validation/four/32ad5b65_nohash_0.wav,four,32ad5b65
./data/dtw3/validation/seven/7195ffa6_nohash_0.wav,seven,7195ffa6
./data/dtw3/validation/five/86402da1_nohash_0.wav,five,86402da1
./data/dtw3/validation/eight/3e2ba5f7_nohash_0.wav,eight,3e2ba5f7
./data/dtw3/validation/four/5fadb538_nohash_0.wav,four,5fadb538
./data/dtw3/validation/four/28ef2a01_nohash_0.wav,four,28ef2a01
./data/dtw3/validation/five/41285056_nohash_0.wav,five,41285056
./data/dtw3/validation/one/3a929277_nohash_0.wav,one,3a929277
./data/dtw3/validation/four/591d32f3_nohash_0.wav,four,591d32f3
./data/dtw3/validation/six/2296b1af_nohash_0.wav,six,2296b1af
./data/dtw3/validation/seven/24cab2cb_nohash_0.wav,seven,24cab2cb
./data/dtw3/validation/six/7fd25f7c_nohash_0.wav,six,7fd25f7c
./data/dtw3/validation/eight/7117fb6d_nohash_0.wav,eight,7117fb6d
./data/dtw3/validation/three/9d32f10a_nohash_0.wav,three,9d32f10a
./data/dtw3/validation/nine/7195ffa6_nohash_0.wav,nine,7195ffa6
./data/dtw3/validation/four/538e1856_nohash_0.wav,four,538e1856
./data/dtw3/validation/four/7117fb6d_nohash_0.wav,four,7117fb6d
./data/dtw3/validation/seven/45692b02_nohash_0.wav,seven,45692b02
./data/dtw3/validation/two/2c727642_nohash_0.wav,two,2c727642
./data/dtw3/validation/four/7464b22e_nohash_0.wav,four,7464b22e
./data/dtw3/validation/three/439c84f4_nohash_0.wav,three,439c84f4
./data/dtw3/validation/zero/6d0ad764_nohash_0.wav,zero,6d0ad764
./data/dtw3/validation/one/9ef5db3c_nohash_0.wav,one,9ef5db3c
./data/dtw3/validation/two/48bfde8e_nohash_0.wav,two,48bfde8e
./data/dtw3/validation/three/45692b02_nohash_0.wav,three,45692b02
./data/dtw3/validation/one/55feffd5_nohash_0.wav,one,55feffd5
./data/dtw3/validation/three/8a5acefd_nohash_0.wav,three,8a5acefd
./data/dtw3/validation/four/1e02ffc5_nohash_0.wav,four,1e02ffc5
./data/dtw3/validation/four/541120c7_nohash_0.wav,four,541120c7
./data/dtw3/validation/seven/0d82fd99_nohash_0.wav,seven,0d82fd99
./data/dtw3/validation/one/989a2213_nohash_0.wav,one,989a2213
./data/dtw3/validation/four/44c201dd_nohash_0.wav,four,44c201dd
./data/dtw3/validation/nine/8dc18a75_nohash_0.wav,nine,8dc18a75
./data/dtw3/validation/eight/88f8a99c_nohash_0.wav,eight,88f8a99c
./data/dtw3/validation/seven/6940f7f3_nohash_0.wav,seven,6940f7f3
./data/dtw3/validation/zero/067f61e2_nohash_0.wav,zero,067f61e2
./data/dtw3/validation/nine/a8cf01bc_nohash_0.wav,nine,a8cf01bc
./data/dtw3/validation/zero/364c0853_nohash_0.wav,zero,364c0853
./data/dtw3/validation/six/a1dd919f_nohash_0.wav,six,a1dd919f
./data/dtw3/validation/five/30276d03_nohash_0.wav,five,30276d03
./data/dtw3/validation/eight/2ce7534c_nohash_0.wav,eight,2ce7534c
./data/dtw3/validation/five/6071a214_nohash_0.wav,five,6071a214
./data/dtw3/validation/one/7195ffa6_nohash_0.wav,one,7195ffa6
./data/dtw3/validation/three/a6d586b7_nohash_0.wav,three,a6d586b7
./data/dtw3/validation/one/8523766b_nohash_0.wav,one,8523766b
./data/dtw3/validation/four/64e48f55_nohash_0.wav,four,64e48f55
./data/dtw3/validation/four/39afb88e_nohash_0.wav,four,39afb88e
./data/dtw3/validation/four/3cc595de_nohash_0.wav,four,3cc595de
./data/dtw3/validation/five/3aa6f4e2_nohash_0.wav,five,3aa6f4e2
./data/dtw3/validation/seven/61bcb275_nohash_0.wav,seven,61bcb275
./data/dtw3/validation/four/7fd25f7c_nohash_0.wav,four,7fd25f7c
./data/dtw3/validation/three/856eb138_nohash_0.wav,three,856eb138
./data/dtw3/validation/zero/2c727642_nohash_0.wav,zero,2c727642
./data/dtw3/validation/five/6c0f6493_nohash_0.wav,five,6c0f6493
./data/dtw3/validation/six/3b853f44_nohash_0.wav,six,3b853f44
./data/dtw3/validation/six/8335f893_nohash_0.wav,six,8335f893
./data/dtw3/validation/one/171b56dc_nohash_0.wav,one,171b56dc
./data/dtw3/validation/zero/48bfde8e_nohash_0.wav,zero,48bfde8e
./data/dtw3/validation/five/61bcb275_nohash_0.wav,five,61bcb275
./data/dtw3/validation/zero/2ce7534c_nohash_0.wav,zero,2ce7534c
./data/dtw3/validation/zero/a1dd919f_nohash_0.wav,zero,a1dd919f
./data/dtw3/validation/nine/2a89ad5c_nohash_0.wav,nine,2a89ad5c
./data/dtw3/validation/three/8523766b_nohash_0.wav,three,8523766b
./data/dtw3/validation/six/1816b768_nohash_0.wav,six,1816b768
./data/dtw3/validation/zero/7195ffa6_nohash_0.wav,zero,7195ffa6
./data/dtw3/validation/eight/4e6902d0_nohash_0.wav,eight,4e6902d0
./data/dtw3/validation/eight/45692b02_nohash_0.wav,eight,45692b02
./data/dtw3/validation/one/3cc595de_nohash_0.wav,one,3cc595de
./data/dtw3/validation/five/ab00c4b2_nohash_0.wav,five,ab00c4b2
./data/dtw3/validation/zero/7c1d8533_nohash_0.wav,zero,7c1d8533
./data/dtw3/validation/six/48bfde8e_nohash_0.wav,six,48bfde8e
./data/dtw3/validation/two/b0c0197e_nohash_0.wav,two,b0c0197e
./data/dtw3/validation/six/8a5acefd_nohash_0.wav,six,8a5acefd
